time,open,high,low,close,Volume,Volume MA
2020-05-29T00:00:00Z,9580.01,9609.02,9330.01,9423.84,10415.44084,19098.673350000026
2020-05-30T00:00:00Z,9423.85,9764,9326.43,9700.33,10509.7126,17078.66603850003
2020-05-31T00:00:00Z,9700.32,9705.6,9369.58,9446.57,7944.73118,15475.933012000029
2020-06-01T00:00:00Z,9445.83,10428,9417.42,10208.96,21676.62263,15548.797611000027
2020-06-02T00:00:00Z,10208.96,10237.6,9270,9522.46,33220.60717,16141.94574900003
2020-06-03T00:00:00Z,9521.53,9695,9385.22,9668.07,11446.7364,15276.66383600003
2020-06-04T00:00:00Z,9668.06,9888,9450,9788.03,12441.28756,14639.67851350003
2020-06-05T00:00:00Z,9791.96,9855,9585.44,9613.21,12495.91227,14725.357023500028
2020-06-06T00:00:00Z,9613.42,9735.13,9526.03,9671.7,6501.33171,14373.389746500028
2020-06-07T00:00:00Z,9670.28,9822,9370,9750.12,11628.95962,14069.322030000028
2020-06-08T00:00:00Z,9750.12,9815,9632.79,9781.51,8533.85039,13734.532025500026
2020-06-09T00:00:00Z,9781.51,9886,9567.33,9779.41,10329.89137,13406.248415500027
2020-06-10T00:00:00Z,9779.7,10018.67,9690,9894.04,12965.4402,12650.458258500028
2020-06-11T00:00:00Z,9894.35,9973.25,9050,9268.16,26779.89398,13302.85629250003
2020-06-12T00:00:00Z,9268.16,9552.87,9227,9464.17,10992.53079,13508.53972500003
2020-06-13T00:00:00Z,9464.71,9494.45,9346,9475,4581.80627,13087.41203350003
2020-06-14T00:00:00Z,9475,9481,9240,9325,4829.81177,12712.48980000003
2020-06-15T00:00:00Z,9328.63,9499,8895.01,9432.53,18589.3001,13066.58253300003
2020-06-16T00:00:00Z,9432.57,9592.04,9381,9526.25,10345.30966,13037.01337150003
2020-06-17T00:00:00Z,9526.25,9558.48,9227.03,9457.51,8937.94042,12758.35584650003
2020-06-18T00:00:00Z,9457.51,9482.66,9267.18,9376.14,6300.60167,12552.61388800003
2020-06-19T00:00:00Z,9376.14,9430,9229,9301.91,7871.97815,12420.727165500031
2020-06-20T00:00:00Z,9300.42,9391.71,9161,9355.74,6900.62352,12368.52178250003
2020-06-21T00:00:00Z,9355.74,9419.35,9273,9286.14,3088.68281,11439.124791500031
2020-06-22T00:00:00Z,9286.14,9792,9267.58,9690.74,11775.75302,10366.88208400003
2020-06-23T00:00:00Z,9690.67,9724.53,9572.22,9623.56,7946.99786,10191.895157000032
2020-06-24T00:00:00Z,9623.56,9663.38,9195,9285.91,13410.77305,10240.36943150003
2020-06-25T00:00:00Z,9285.94,9335,8979.07,9243.51,13529.07074,10292.027355000031
2020-06-26T00:00:00Z,9242.98,9291.73,9027.62,9155.42,10702.38759,10502.08014900003
2020-06-27T00:00:00Z,9155.42,9188.14,8815.01,9002.46,8507.28276,10345.99630600003
2020-06-28T00:00:00Z,9002.38,9189,8931.77,9113.24,5537.77192,10196.19238250003
2020-06-29T00:00:00Z,9113.23,9236.75,9014,9184.45,8658.44113,10112.61987050003
2020-06-30T00:00:00Z,9188.79,9201,9059.6,9136.2,6820.88175,9805.39194800003
2020-07-01T00:00:00Z,9135.91,9297.2,9088,9239.97,7550.17428,8843.90596300003
2020-07-02T00:00:00Z,9239.41,9265,8938,9091.53,10774.20016,8832.989431500031
2020-07-03T00:00:00Z,9091.98,9126.12,9036.74,9063.87,7738.48416,8990.82332600003
2020-07-04T00:00:00Z,9059.73,9195.84,9039.84,9138.51,5300.80245,9014.372860000029
2020-07-05T00:00:00Z,9138.51,9145,8905.84,9074.39,4601.34085,8314.97489750003
2020-07-06T00:00:00Z,9074.37,9375.9,9061.59,9343.31,9959.29638,8295.67423350003
2020-07-07T00:00:00Z,9343.31,9379.34,9201.57,9253.94,6326.85311,8165.119868000031
2020-07-08T00:00:00Z,9253.94,9475,9232.2,9435.28,10135.32991,8356.85628000003
2020-07-09T00:00:00Z,9435.28,9446.62,9154.79,9236.95,8450.14491,8385.76461800003
2020-07-10T00:00:00Z,9236.95,9322.23,9118,9291.05,6892.48486,8385.35768500003
2020-07-11T00:00:00Z,9291.04,9303.04,9182.35,9235,3369.2317,8399.385129500031
2020-07-12T00:00:00Z,9235,9347.53,9159.33,9303.37,5419.22796,8081.55887650003
2020-07-13T00:00:00Z,9303.38,9339.61,9193.52,9236.92,8698.45054,8119.131510500029
2020-07-14T00:00:00Z,9236.91,9280,9100,9256.94,7497.57779,7823.471747500031
2020-07-15T00:00:00Z,9256.94,9273.98,9154.01,9190.16,7196.34305,7506.83536300003
2020-07-16T00:00:00Z,9190.8,9216.02,9005,9130.11,8765.71328,7410.00164750003
2020-07-17T00:00:00Z,9130.93,9182.99,9054.99,9154.29,6423.76093,7305.82555600003
2020-07-18T00:00:00Z,9154.29,9210,9122.65,9175.85,4121.64135,7235.01902750003
2020-07-19T00:00:00Z,9175.83,9245.03,9105.37,9212.87,3520.08686,6978.1013140000305
2020-07-20T00:00:00Z,9214.01,9223.51,9131,9161.05,5815.34532,6927.82449250003
2020-07-21T00:00:00Z,9161.05,9438,9157.04,9394.14,9603.92961,7030.512259000029
2020-07-22T00:00:00Z,9394.14,9567.77,9277,9536.18,10362.36698,7009.920600000029
2020-07-23T00:00:00Z,9536.2,9686,9450.04,9613.24,12992.98635,7272.645709500028
2020-07-24T00:00:00Z,9613.24,9645.55,9475.7,9551.21,9798.90752,7497.550963000029
2020-07-25T00:00:00Z,9551.21,9747.76,9536.64,9711.33,6973.12538,7616.140189500029
2020-07-26T00:00:00Z,9711.79,10150,9661.35,9941,11615.06043,7698.928392000031
2020-07-27T00:00:00Z,9941,11420,9935,11048.91,41850.58745,9475.115109000031
2020-07-28T00:00:00Z,11048.05,11259,10575,10934.23,26011.38943,10268.91808500003
2020-07-29T00:00:00Z,10934.22,11350,10843.47,11110.12,18556.29228,10774.22545350003
2020-07-30T00:00:00Z,11108.16,11188.65,10811,11115.95,12408.71844,11050.03713250003
2020-07-31T00:00:00Z,11115.99,11460,10975,11351.62,15747.0361,11668.92735250003
2020-08-01T00:00:00Z,11351.61,11888,11237.82,11810.07,18293.13975,12312.62294200003
2020-08-02T00:00:00Z,11810.07,12134.29,10546.15,11068.54,28118.44344,13283.62258700003
2020-08-03T00:00:00Z,11067.46,11486.6,10911.74,11233.13,13783.35486,13597.911440500033
2020-08-04T00:00:00Z,11233.16,11417.11,11006.16,11197.04,12074.49298,13841.81893700003
2020-08-05T00:00:00Z,11197.05,11798.87,11073.7,11756.75,16637.78645,14235.42259550003
2020-08-06T00:00:00Z,11756.75,11916.68,11580.19,11773.89,18053.09584,14816.889341000031
2020-08-07T00:00:00Z,11773.89,11920,11350,11606.52,23761.52509,15798.883528000031
2020-08-08T00:00:00Z,11606.52,11818.18,11529.45,11774.98,7315.89769,15988.674069500034
2020-08-09T00:00:00Z,11773.24,11810.24,11532.04,11688.48,7595.85556,16077.699581500032
2020-08-10T00:00:00Z,11688.25,12086.22,11470.01,11899.73,22152.6035,16705.133276000033
2020-08-11T00:00:00Z,11899.87,11943,11120,11388.53,20706.62441,17222.346147500033
2020-08-12T00:00:00Z,11388.88,11625,11148.54,11566.45,12810.00362,17213.197011000033
2020-08-13T00:00:00Z,11566.44,11802.09,11274.14,11795.95,15369.41826,17491.72254800003
2020-08-14T00:00:00Z,11795.95,11865.97,11651.24,11779,13797.83431,17832.957994500033
2020-08-15T00:00:00Z,11777.5,11989.98,11688,11859.24,12567.05316,17880.557631000032
2020-08-16T00:00:00Z,11860.02,11940,11686.53,11918.84,8911.26831,16233.591674000034
2020-08-17T00:00:00Z,11918.84,12486.61,11775,12304.26,23814.67481,16123.755943000035
2020-08-18T00:00:00Z,12303.98,12400,11825,11950,18628.92719,16127.387688500035
2020-08-19T00:00:00Z,11954.22,12024.83,11569,11758.87,16646.3293,16339.268231500033
2020-08-20T00:00:00Z,11758.87,11892.16,11671.48,11864.26,8801.19192,15991.976022500032
2020-08-21T00:00:00Z,11864.26,11884.99,11480,11529.22,14865.39303,15820.588686500032
2020-08-22T00:00:00Z,11529.99,11693.16,11370,11672.93,7946.03898,14811.968463500034
2020-08-23T00:00:00Z,11672.92,11715,11525.62,11650.01,5516.18486,14398.609963500032
2020-08-24T00:00:00Z,11650.01,11823.62,11592.91,11753.85,7253.03357,14157.536993000034
2020-08-25T00:00:00Z,11753.26,11769.76,11102.73,11324.92,14348.64982,14043.080161500033
2020-08-26T00:00:00Z,11324.92,11539.99,11254.89,11463.27,9124.56855,13596.653797000032
2020-08-27T00:00:00Z,11463.27,11597.92,11125,11330.06,13517.40228,13084.447656500033
2020-08-28T00:00:00Z,11330.56,11550.51,11282.09,11535,10373.91036,13237.348290000033
2020-08-29T00:00:00Z,11535,11580,11422.21,11474.31,5417.55568,13128.433296000032
2020-08-30T00:00:00Z,11474.3,11720,11463.87,11716.01,5594.24031,12300.515136500031
2020-08-31T00:00:00Z,11716,11784.66,11576,11655,9123.60782,11721.364307000033
2020-09-01T00:00:00Z,11655,12086,11525.09,11924.22,16057.65857,11883.747054500032
2020-09-02T00:00:00Z,11924.22,11950,11160,11395.48,19721.45746,12101.349014500032
2020-09-03T00:00:00Z,11395.49,11474.99,10005,10172.52,30364.25846,12929.670222000033
2020-09-04T00:00:00Z,10172.13,10638.34,9895.22,10500.05,23366.47624,13469.641376000032
2020-09-05T00:00:00Z,10500.05,10564.8,9813,10168.36,22450.77217,14146.61656900003
2020-09-06T00:00:00Z,10169.58,10358.88,10000,10257.86,9516.20737,13431.693197000033
2020-09-07T00:00:00Z,10258.67,10410.9,9880,10375,11996.94301,13100.093988000033
2020-09-08T00:00:00Z,10375,10440.91,9819.83,10125.69,15768.29879,13056.192462500032
2020-09-09T00:00:00Z,10126.41,10349.99,9983.34,10224.56,9645.51474,13098.408603500033
2020-09-10T00:00:00Z,10224.56,10489,10216.41,10343.23,11237.03336,12916.990620000031
2020-09-11T00:00:00Z,10344.24,10411.44,10200,10394.41,7200.30582,12879.703962000032
2020-09-12T00:00:00Z,10394.41,10483.23,10276.19,10446.52,6495.31475,12928.66045650003
2020-09-13T00:00:00Z,10446.52,10582.36,10211,10336.76,10442.20816,13088.11918600003
2020-09-14T00:00:00Z,10336.76,10760.62,10253,10679.95,13532.96146,13047.334768000032
2020-09-15T00:00:00Z,10678.41,10950,10613.18,10783.75,12634.34358,13222.82351950003
2020-09-16T00:00:00Z,10783.36,11099.95,10662.02,10959.61,11003.71552,13097.13918150003
2020-09-17T00:00:00Z,10957.06,11044,10735.55,10943.61,8885.46358,13022.71684250003
2020-09-18T00:00:00Z,10943.99,11039.88,10813,10937.52,8660.07378,13184.84274750003
2020-09-19T00:00:00Z,10937.5,11179.9,10891.78,11080,5718.03639,13191.03255150003
2020-09-20T00:00:00Z,11081.09,11081.37,10759.37,10920.89,6003.79938,13035.04212950003
2020-09-21T00:00:00Z,10920.94,10994,10180,10416.82,15004.72579,12982.39549050003
2020-09-22T00:00:00Z,10416.83,10576.82,10355,10531.13,7904.27071,12391.53615300003
2020-09-23T00:00:00Z,10531.13,10541.25,10135.22,10235.1,8893.25676,11317.98606800003
2020-09-24T00:00:00Z,10237.41,10795.87,10192.56,10740.01,9678.40803,10633.582657500028
2020-09-25T00:00:00Z,10740,10765.07,10551,10690.53,9690.64221,9995.576159500028
2020-09-26T00:00:00Z,10690.53,10828,10654.58,10730,3783.41168,9708.936375000028
2020-09-27T00:00:00Z,10730,10806.32,10595.24,10778.2,3880.05123,9303.09178600003
2020-09-28T00:00:00Z,10779,10956.11,10621.22,10695.55,8876.07602,8958.48064750003
2020-09-29T00:00:00Z,10694.9,10860.79,10636.13,10840.73,8200.79695,8886.244758000028
2020-09-30T00:00:00Z,10839.98,10847,10657.04,10779.63,6318.54372,8640.320276000028
2020-10-01T00:00:00Z,10779.63,10931.98,10427.75,10617.63,12848.7325,8922.741610000028
2020-10-02T00:00:00Z,10616.35,10668.56,10363.76,10573.12,10263.49718,9111.150731500029
2020-10-03T00:00:00Z,10573.12,10606.36,10498.02,10551.65,3206.8744898,8749.384047990028
2020-10-04T00:00:00Z,10550.32,10697,10521.87,10671.11,3564.43936998,8250.95794348903
2020-10-05T00:00:00Z,10670.01,10800,10621.12,10795,6073.01802732,7922.891665855028
2020-10-06T00:00:00Z,10796.97,10800,10739.97,10754.62,1012.43460708,7423.327620209029
